Id,ActivityDate,TotalSteps,TotalDistanceKm,TrackerDistanceKm,LoggedActivitiesDistanceKm,VeryActiveDistanceKm,ModeratelyActiveDistanceKm,LightActiveDistanceKm,SedentaryActiveDistanceKm,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
2320127002,2016-04-30,4571,"4,96","4,96","0,00","0,00","0,00","4,94","0,00",0,0,234,1206,1779
2320127002,2016-01-05,772,"0,84","0,84","0,00","0,00","0,00","0,84","0,00",0,0,40,1400,1403
2320127002,2016-02-05,3634,"3,94","3,94","0,00","0,58","0,34","3,03","0,00",5,6,123,1306,1613
2320127002,2016-03-05,7443,"8,08","8,08","0,00","2,40","0,60","5,09","0,00",20,10,206,1204,1878
2320127002,2016-04-05,1201,"1,30","1,30","0,00","0,00","0,00","1,30","0,00",0,0,52,1388,1426
2320127002,2016-05-05,5202,"5,65","5,65","0,00","0,00","0,63","5,01","0,00",0,11,223,1206,1780
2320127002,2016-06-05,4878,"5,29","5,29","0,00","0,00","0,00","5,29","0,00",0,0,204,1236,1742
2320127002,2016-07-05,7379,"8,00","8,00","0,00","0,00","0,00","8,00","0,00",0,0,319,1121,1972
2320127002,2016-08-05,5161,"5,60","5,60","0,00","0,00","0,00","5,58","0,00",0,0,247,1193,1821
2320127002,2016-09-05,3090,"3,35","3,35","0,00","0,00","0,00","3,35","0,00",0,0,145,1295,1630
2320127002,2016-10-05,6227,"6,76","6,76","0,00","0,00","0,00","6,76","0,00",0,0,290,1150,1899
2320127002,2016-11-05,6424,"6,97","6,97","0,00","0,00","0,00","6,97","0,00",0,0,300,1140,1903
2320127002,2016-12-05,2661,"2,88","2,88","0,00","0,00","0,00","2,88","0,00",0,0,128,830,1125
2347167796,2016-12-04,10113,"10,99","10,99","0,00","3,22","1,00","6,76","0,00",28,13,320,964,2344
2347167796,2016-04-13,10352,"11,28","11,28","0,00","2,67","3,12","5,49","0,00",19,32,195,676,2038
2347167796,2016-04-14,10129,"10,78","10,78","0,00","0,03","4,41","6,34","0,00",1,48,206,705,2010
2347167796,2016-04-15,10465,"11,14","11,14","0,00","0,11","2,29","8,74","0,00",1,24,284,720,2133
2347167796,2016-04-16,22244,"24,27","24,27","0,00","8,77","6,60","8,90","0,00",66,72,268,968,2670
2347167796,2016-04-17,5472,"5,83","5,83","0,00","0,13","0,45","5,25","0,00",1,7,249,508,1882
2347167796,2016-04-18,8247,"8,77","8,77","0,00","1,27","1,38","6,10","0,00",11,16,206,678,1944
2347167796,2016-04-19,6711,"7,15","7,15","0,00","0,00","0,00","7,15","0,00",0,7,382,648,2346
2347167796,2016-04-20,10999,"11,70","11,70","0,00","1,09","2,91","7,69","0,00",11,43,269,1011,2198
2347167796,2016-04-21,10080,"10,86","10,86","0,00","2,98","2,46","5,44","0,00",23,26,208,761,2048
2347167796,2016-04-22,7804,"8,30","8,30","0,00","0,90","2,70","4,70","0,00",9,27,206,781,1946
2347167796,2016-04-23,16901,"18,30","18,30","0,00","4,47","2,33","11,51","0,00",32,35,360,591,2629
2347167796,2016-04-24,9471,"10,07","10,07","0,00","0,00","0,00","10,07","0,00",0,0,360,584,2187
2347167796,2016-04-25,9482,"10,27","10,27","0,00","2,04","0,84","7,40","0,00",15,11,277,653,2095
2347167796,2016-04-26,5980,"6,36","6,36","0,00","0,00","0,00","6,36","0,00",0,0,227,732,1861
2347167796,2016-04-27,11423,"12,20","12,20","0,00","2,99","0,64","8,56","0,00",26,9,295,623,2194
2347167796,2016-04-28,5439,"5,79","5,79","0,00","0,00","0,00","5,79","0,00",0,0,229,764,1854
2347167796,2016-04-29,42,"0,05","0,05","0,00","0,00","0,00","0,05","0,00",0,0,4,2,403
2873212765,2016-12-04,8796,"9,51","9,51","0,00","0,18","1,50","7,85","0,00",2,21,356,1061,1982
2873212765,2016-04-13,7618,"8,24","8,24","0,00","0,00","0,35","7,85","0,03",0,8,404,1028,2004
2873212765,2016-04-14,7910,"8,56","8,56","0,00","0,00","0,00","8,56","0,00",0,0,331,1109,1893
2873212765,2016-04-15,8482,"9,17","9,17","0,00","0,00","0,00","9,16","0,02",0,0,448,992,2063
2873212765,2016-04-16,9685,"10,70","10,70","0,00","5,01","0,03","5,65","0,02",47,1,305,1087,2148
2873212765,2016-04-17,2524,"2,74","2,74","0,00","0,00","0,56","2,16","0,00",0,8,160,1272,1529
2873212765,2016-04-18,7762,"8,43","8,43","0,00","0,11","0,45","7,87","0,00",1,6,311,1122,1890
2873212765,2016-04-19,7948,"8,64","8,64","0,00","0,00","0,00","8,63","0,00",0,0,389,1051,1956
2873212765,2016-04-20,9202,"10,14","10,14","0,00","2,43","0,19","7,50","0,02",22,5,378,1035,2094
2873212765,2016-04-21,8859,"9,62","9,62","0,00","0,21","0,60","8,80","0,02",2,10,371,1057,1970
2873212765,2016-04-22,7286,"7,89","7,89","0,00","0,74","0,00","7,11","0,03",46,0,366,1028,2241
2873212765,2016-04-23,9317,"10,22","10,22","0,00","3,36","0,37","6,47","0,02",28,5,330,1077,2021
2873212765,2016-04-24,6873,"7,53","7,53","0,00","4,83","0,10","2,61","0,00",46,1,190,1203,1898
2873212765,2016-04-25,7373,"7,97","7,97","0,00","0,00","0,00","7,97","0,00",0,0,359,1081,1907
2873212765,2016-04-26,8242,"8,92","8,92","0,00","0,19","0,29","8,43","0,00",2,5,309,1124,1882
2873212765,2016-04-27,3516,"3,80","3,80","0,00","0,00","0,00","3,80","0,00",46,0,197,1197,1966
2873212765,2016-04-28,7913,"8,71","8,71","0,00","3,48","0,55","4,68","0,00",28,7,213,1192,1835
2873212765,2016-04-29,7365,"7,97","7,97","0,00","2,19","2,27","3,51","0,00",20,23,206,1191,1780
2873212765,2016-04-30,8452,"9,14","9,14","0,00","0,53","1,74","6,86","0,02",5,20,248,1167,1830
2873212765,2016-01-05,7399,"8,00","8,00","0,00","0,79","1,67","5,54","0,00",7,18,196,1219,1739
2873212765,2016-02-05,7525,"8,14","8,14","0,00","0,00","0,34","7,77","0,03",0,7,334,1099,1878
2873212765,2016-03-05,7412,"8,01","8,01","0,00","0,10","0,40","7,50","0,02",1,6,363,1070,1906
2873212765,2016-04-05,8278,"8,95","8,95","0,00","0,00","0,00","8,95","0,00",0,0,420,1020,2015
2873212765,2016-05-05,8314,"9,03","9,03","0,00","1,26","1,29","6,49","0,00",13,23,311,1093,1971
2873212765,2016-06-05,7063,"7,64","7,64","0,00","0,00","0,19","7,42","0,02",0,5,370,1065,1910
2873212765,2016-07-05,4940,"5,44","5,44","0,00","3,67","0,89","0,89","0,00",75,11,52,1302,1897
2873212765,2016-08-05,8168,"8,92","8,92","0,00","4,67","0,00","4,25","0,00",46,0,326,1068,2096
2873212765,2016-09-05,7726,"8,35","8,35","0,00","0,00","0,00","8,35","0,00",0,0,345,1095,1906
2873212765,2016-10-05,8275,"8,95","8,95","0,00","0,00","0,00","8,93","0,02",0,0,373,1067,1962
2873212765,2016-11-05,6440,"6,97","6,97","0,00","0,00","0,00","6,95","0,02",0,0,319,1121,1826
2873212765,2016-12-05,7566,"8,22","8,22","0,00","0,00","0,00","8,22","0,00",0,0,268,720,1431
3372868164,2016-12-04,4747,"5,21","5,21","0,00","0,00","0,00","5,20","0,02",0,0,280,1160,1788
3372868164,2016-04-13,9715,"10,67","10,67","0,00","1,59","0,55","8,48","0,03",16,8,371,1045,2093
3372868164,2016-04-14,8844,"9,70","9,70","0,00","0,55","1,66","7,48","0,02",6,25,370,1039,2065
3372868164,2016-04-15,7451,"8,18","8,18","0,00","0,00","0,00","8,14","0,03",0,0,335,1105,1908
3372868164,2016-04-16,6905,"7,61","7,61","0,00","0,00","0,00","7,56","0,05",0,0,356,1084,1908
3372868164,2016-04-17,8199,"9,46","9,46","0,00","2,27","0,16","7,02","0,02",11,2,322,1105,1964
3372868164,2016-04-18,6798,"7,47","7,47","0,00","1,74","0,32","5,39","0,00",20,7,343,1070,2014
3372868164,2016-04-19,7711,"8,47","8,47","0,00","0,00","0,00","8,43","0,03",0,0,376,1064,1985
3372868164,2016-04-20,4880,"5,36","5,36","0,00","1,35","0,14","3,83","0,03",15,3,274,1148,1867
3372868164,2016-04-21,8857,"9,77","9,77","0,00","1,85","0,42","7,47","0,02",18,9,376,1037,2124
3372868164,2016-04-22,3843,"4,22","4,22","0,00","0,00","0,00","4,20","0,02",0,0,206,1234,1669
3372868164,2016-04-23,7396,"8,16","8,16","0,00","2,25","0,13","5,76","0,00",20,2,303,1115,1995
3372868164,2016-04-24,6731,"7,39","7,39","0,00","1,43","0,31","5,62","0,03",14,7,292,1127,1921
3372868164,2016-04-25,5995,"6,58","6,58","0,00","0,00","0,00","6,58","0,00",0,0,416,1024,2010
3372868164,2016-04-26,8283,"9,32","9,32","0,00","2,98","0,08","6,23","0,02",22,2,333,1083,2057
3372868164,2016-04-27,7904,"8,72","8,72","0,00","2,54","1,01","5,13","0,02",24,13,346,1057,2095
3372868164,2016-04-28,5512,"6,05","6,05","0,00","0,00","0,00","6,05","0,00",0,0,385,1055,1972
3372868164,2016-04-29,9135,"10,03","10,03","0,00","0,00","0,00","10,01","0,02",0,0,402,1038,2044
3372868164,2016-04-30,5250,"5,76","5,76","0,00","1,71","0,14","3,89","0,02",17,4,300,1119,1946
3372868164,2016-01-05,3077,"3,38","3,38","0,00","0,00","0,00","3,36","0,00",0,0,172,842,1237
3977333714,2016-12-04,8856,"9,62","9,62","0,00","4,92","1,46","3,23","0,00",44,19,131,777,1450
3977333714,2016-04-13,10035,"10,80","10,80","0,00","3,27","3,43","4,10","0,00",31,46,153,754,1495
3977333714,2016-04-14,7641,"8,22","8,22","0,00","0,51","1,56","6,15","0,00",5,23,214,801,1433
3977333714,2016-04-15,9010,"9,75","9,75","0,00","1,69","2,82","5,25","0,00",15,42,183,644,1468
3977333714,2016-04-16,13459,"14,48","14,48","0,00","3,27","6,44","4,78","0,00",31,83,153,663,1625
3977333714,2016-04-17,10415,"11,22","11,22","0,00","1,13","3,78","6,31","0,00",11,58,205,600,1529
3977333714,2016-04-18,11663,"12,55","12,55","0,00","0,40","6,00","6,15","0,00",4,95,214,605,1584
3977333714,2016-04-19,12414,"14,13","14,13","0,00","3,60","3,94","6,37","0,00",19,67,221,738,1638
3977333714,2016-04-20,11658,"12,60","12,60","0,00","0,32","7,00","5,28","0,00",2,98,164,845,1554
3977333714,2016-04-21,6093,"6,57","6,57","0,00","0,00","0,00","6,53","0,00",0,0,242,712,1397
3977333714,2016-04-22,8911,"9,59","9,59","0,00","3,75","0,93","4,92","0,00",33,12,188,731,1481
3977333714,2016-04-23,12058,"12,99","12,99","0,00","0,00","6,79","6,20","0,00",0,92,252,724,1638
3977333714,2016-04-24,14112,"16,09","16,09","0,00","5,26","7,34","3,49","0,00",30,95,129,660,1655
3977333714,2016-04-25,11177,"13,65","13,65","0,00","9,04","0,69","3,88","0,00",50,9,133,781,1570
3977333714,2016-04-26,11388,"12,26","12,26","0,00","0,72","6,79","4,75","0,00",7,95,170,797,1551
3977333714,2016-04-27,7193,"8,11","8,11","0,00","0,00","0,68","7,44","0,00",0,10,176,714,1377
3977333714,2016-04-28,7114,"7,85","7,85","0,00","2,20","0,47","5,18","0,00",15,8,190,804,1407
3977333714,2016-04-29,10645,"12,47","12,47","0,00","6,02","2,09","4,36","0,00",36,32,150,744,1545
3977333714,2016-04-30,13238,"14,81","14,81","0,00","5,94","3,38","5,49","0,00",43,52,194,687,1650
3977333714,2016-01-05,10414,"11,38","11,38","0,00","4,30","3,19","3,88","0,00",41,40,124,691,1501
3977333714,2016-02-05,16520,"17,78","17,78","0,00","2,48","10,43","4,86","0,00",24,143,176,713,1760
3977333714,2016-03-05,14335,"15,43","15,43","0,00","5,34","2,80","7,29","0,00",47,41,258,594,1710
3977333714,2016-04-05,13559,"15,19","15,19","0,00","2,91","7,37","4,65","0,00",14,96,142,852,1628
3977333714,2016-05-05,12312,"13,81","13,81","0,00","2,83","6,61","4,36","0,00",14,88,178,680,1618
3977333714,2016-06-05,11677,"13,33","13,33","0,00","5,01","4,04","4,30","0,00",29,55,168,676,1590
3977333714,2016-07-05,11550,"12,44","12,44","0,00","0,00","6,65","5,78","0,00",0,86,208,703,1574
3977333714,2016-08-05,13585,"14,63","14,63","0,00","1,09","8,43","5,10","0,00",9,116,171,688,1633
3977333714,2016-09-05,14687,"16,22","16,22","0,00","1,24","9,01","5,71","0,00",8,122,151,1159,1667
3977333714,2016-10-05,13072,"14,13","14,13","0,00","0,11","8,69","5,33","0,00",1,115,196,676,1630
3977333714,2016-11-05,746,"0,80","0,80","0,00","0,60","0,00","0,21","0,00",4,0,9,13,52
4020332650,2016-12-04,8539,"9,85","9,85","0,00","0,24","0,39","9,14","0,00",4,15,331,712,3654
4020332650,2016-04-13,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1981
4020332650,2016-04-14,108,"0,13","0,13","0,00","0,00","0,00","0,05","0,00",0,0,3,1437,2011
4020332650,2016-04-15,1882,"2,17","2,17","0,00","0,34","0,58","1,24","0,00",36,18,87,1299,2951
4020332650,2016-04-16,1982,"2,29","2,29","0,00","0,72","0,60","0,95","0,00",65,21,55,1222,3051
4020332650,2016-04-17,16,"0,02","0,02","0,00","0,00","0,00","0,02","0,00",0,0,2,1438,1990
4020332650,2016-04-18,62,"0,06","0,06","0,00","0,00","0,00","0,06","0,00",0,0,2,1438,1995
4020332650,2016-04-19,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1980
4020332650,2016-04-20,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1980
4020332650,2016-04-21,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1980
4020332650,2016-04-22,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1980
4020332650,2016-04-23,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1980
4020332650,2016-04-24,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1980
4020332650,2016-04-25,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1980
4020332650,2016-04-26,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1980
4020332650,2016-04-27,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1980
4020332650,2016-04-28,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1980
4020332650,2016-04-29,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1980
4020332650,2016-04-30,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1980
4020332650,2016-01-05,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1980
4020332650,2016-02-05,475,"0,55","0,55","0,00","0,00","0,06","0,47","0,00",0,11,31,1350,2207
4020332650,2016-03-05,4496,"5,18","5,18","0,00","0,00","0,00","5,07","0,08",0,0,174,950,2828
4020332650,2016-04-05,10252,"11,83","11,83","0,00","1,08","1,67","8,98","0,00",13,46,346,531,3879
4020332650,2016-05-05,11728,"13,57","13,57","0,00","4,22","2,70","6,50","0,11",38,42,196,916,3429
4020332650,2016-06-05,4369,"5,04","5,04","0,00","0,00","0,00","4,99","0,02",0,0,177,855,2704
4020332650,2016-07-05,6132,"7,08","7,08","0,00","0,00","0,00","5,76","0,00",0,0,184,1256,2975
4020332650,2016-08-05,5862,"6,76","6,76","0,00","0,00","0,00","6,68","0,00",0,0,263,775,3089
4020332650,2016-09-05,4556,"5,26","5,26","0,00","0,32","0,19","4,73","0,00",3,5,173,1225,2785
4020332650,2016-10-05,5546,"6,41","6,41","0,00","0,00","0,00","6,23","0,06",0,0,206,774,2926
4020332650,2016-11-05,3689,"4,26","4,26","0,00","0,18","0,27","3,75","0,00",2,8,134,1296,2645
4020332650,2016-12-05,590,"0,68","0,68","0,00","0,00","0,00","0,66","0,00",0,0,21,721,1120
4057192912,2016-12-04,5394,"6,49","6,49","0,00","0,00","0,00","6,34","0,00",0,0,164,1276,2286
4057192912,2016-04-13,5974,"7,19","7,19","0,00","0,00","0,00","7,03","0,00",0,0,160,1280,2306
4057192912,2016-04-14,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1776
4057192912,2016-04-15,3984,"4,75","4,75","0,00","0,34","0,42","3,93","0,00",3,6,88,873,1527
4319703577,2016-12-04,7753,"8,37","8,37","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,2115
4319703577,2016-04-13,8204,"8,85","8,85","0,00","0,85","0,95","2,11","0,00",8,15,96,1234,2135
4319703577,2016-04-14,10210,"11,07","11,07","0,00","0,18","0,53","10,36","0,00",1,9,339,589,2302
4319703577,2016-04-15,5664,"6,12","6,12","0,00","0,00","0,00","6,12","0,00",0,0,228,752,1985
4319703577,2016-04-16,4744,"5,12","5,12","0,00","0,00","0,00","5,12","0,00",0,0,194,724,1884
4319703577,2016-04-17,29,"0,03","0,03","0,00","0,00","0,00","0,03","0,00",0,0,3,1363,1464
4319703577,2016-04-18,2276,"2,49","2,49","0,00","0,11","0,53","1,80","0,00",1,9,58,824,1632
4319703577,2016-04-19,8925,"9,64","9,64","0,00","0,00","0,00","9,64","0,00",0,0,311,604,2200
4319703577,2016-04-20,8954,"9,67","9,67","0,00","0,00","1,09","8,55","0,00",0,18,306,671,2220
4319703577,2016-04-21,3702,"3,99","3,99","0,00","0,00","0,00","0,56","0,00",0,0,34,1265,1792
4319703577,2016-04-22,4500,"4,86","4,86","0,00","0,10","1,30","3,46","0,00",1,19,176,709,1886
4319703577,2016-04-23,4935,"5,33","5,33","0,00","0,00","0,00","5,33","0,00",0,0,233,546,1945
4319703577,2016-04-24,4081,"4,41","4,41","0,00","0,10","0,32","3,98","0,00",1,5,191,692,1880
4319703577,2016-04-25,9259,"9,99","9,99","0,00","0,00","0,45","9,54","0,00",0,8,390,544,2314
4319703577,2016-04-26,9899,"10,69","10,69","0,00","0,92","1,48","8,29","0,00",8,21,288,649,2236
4319703577,2016-04-27,10780,"11,64","11,64","0,00","0,66","3,09","7,90","0,00",6,47,300,680,2324
4319703577,2016-04-28,10817,"11,72","11,72","0,00","1,63","0,53","9,56","0,00",13,8,359,552,2367
4319703577,2016-04-29,7990,"8,63","8,63","0,00","0,72","1,27","6,63","0,00",6,18,289,624,2175
4319703577,2016-04-30,8221,"8,88","8,88","0,00","0,64","2,59","5,65","0,00",6,38,196,695,2092
4319703577,2016-01-05,1251,"1,35","1,35","0,00","0,00","0,00","1,35","0,00",0,0,67,836,1593
4319703577,2016-02-05,9261,"10,04","10,04","0,00","0,00","0,71","9,19","0,00",0,11,344,585,2270
4319703577,2016-03-05,9648,"10,41","10,41","0,00","0,93","1,72","7,77","0,00",8,26,287,669,2235
4319703577,2016-04-05,10429,"11,30","11,30","0,00","0,95","0,93","9,41","0,00",8,13,313,1106,2282
4319703577,2016-05-05,13658,"15,27","15,27","0,00","4,23","2,27","8,77","0,00",27,34,328,957,2530
4319703577,2016-06-05,9524,"10,33","10,33","0,00","0,66","0,76","8,79","0,00",6,11,314,692,2266
4319703577,2016-07-05,7937,"8,58","8,58","0,00","0,31","1,69","6,57","0,00",3,28,279,586,2158
4319703577,2016-08-05,3672,"3,96","3,96","0,00","0,00","0,00","3,96","0,00",0,0,153,603,1792
4319703577,2016-09-05,10378,"11,20","11,20","0,00","0,23","0,90","10,06","0,00",2,14,374,490,2345
4319703577,2016-10-05,9487,"10,25","10,25","0,00","0,34","0,74","9,17","0,00",3,12,329,555,2260
4319703577,2016-11-05,9129,"9,87","9,87","0,00","0,32","1,19","8,34","0,00",3,18,311,574,2232
4319703577,2016-12-05,17,"0,02","0,02","0,00","0,00","0,00","0,02","0,00",0,0,2,0,257
4388161847,2016-12-04,10122,"12,52","12,52","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,2955
4388161847,2016-04-13,10993,"13,60","13,60","0,00","0,10","1,01","6,24","0,00",1,14,150,1275,3092
4388161847,2016-04-14,8863,"10,98","10,98","0,00","0,21","1,72","9,04","0,00",10,35,219,945,2998
4388161847,2016-04-15,8758,"10,83","10,83","0,00","0,00","0,00","10,83","0,00",0,0,299,837,3066
4388161847,2016-04-16,6580,"8,14","8,14","0,00","0,34","0,64","7,16","0,00",6,9,253,609,3073
4388161847,2016-04-17,4660,"5,76","5,76","0,00","0,00","0,00","5,76","0,00",0,0,201,721,2572
4388161847,2016-04-18,11009,"14,64","14,64","0,00","5,73","0,64","8,27","0,00",27,8,239,1017,3274
4388161847,2016-04-19,10181,"12,60","12,60","0,00","2,20","1,11","9,29","0,00",20,16,249,704,3015
4388161847,2016-04-20,10553,"13,07","13,07","0,00","1,77","2,77","8,51","0,00",19,42,228,696,3083
4388161847,2016-04-21,10055,"12,44","12,44","0,00","0,60","0,63","11,23","0,00",7,12,272,853,3069
4388161847,2016-04-22,12139,"15,03","15,03","0,00","5,31","1,79","7,92","0,00",77,25,220,945,3544
4388161847,2016-04-23,13236,"16,38","16,38","0,00","7,24","0,51","8,61","0,00",58,5,215,749,3306
4388161847,2016-04-24,10243,"12,68","12,68","0,00","1,74","0,82","10,14","0,00",14,8,239,584,2885
4388161847,2016-04-25,12961,"16,05","16,05","0,00","1,17","2,25","12,62","0,00",11,31,301,1054,3288
4388161847,2016-04-26,9461,"11,72","11,72","0,00","1,51","1,71","8,48","0,00",14,23,224,673,2929
4388161847,2016-04-27,11193,"13,86","13,86","0,00","1,13","4,04","8,67","0,00",11,48,241,684,3074
4388161847,2016-04-28,10074,"12,47","12,47","0,00","2,08","0,69","9,70","0,00",19,9,234,878,2969
4388161847,2016-04-29,9232,"11,43","11,43","0,00","1,29","1,43","8,72","0,00",13,16,236,1175,2979
4388161847,2016-04-30,12533,"15,51","15,51","0,00","1,13","3,22","11,17","0,00",14,43,300,537,3283
4388161847,2016-01-05,10255,"12,70","12,70","0,00","1,63","1,09","9,98","0,00",12,15,241,579,2926
4388161847,2016-02-05,10096,"13,52","13,52","0,00","6,07","0,13","7,32","0,00",33,4,204,935,3147
4388161847,2016-03-05,12727,"15,76","15,76","0,00","1,82","1,26","12,68","0,00",18,18,306,984,3290
4388161847,2016-04-05,12375,"15,32","15,32","0,00","4,49","1,50","9,33","0,00",35,21,251,632,3162
4388161847,2016-05-05,9603,"11,88","11,88","0,00","1,01","2,69","8,19","0,00",12,39,199,896,2899
4388161847,2016-06-05,13175,"16,30","16,30","0,00","3,40","3,36","9,54","0,00",33,45,262,1100,3425
4388161847,2016-07-05,22770,"28,23","28,23","0,00","15,21","4,46","8,58","0,00",120,56,260,508,4022
4388161847,2016-08-05,17298,"23,14","23,14","0,00","15,92","2,03","5,20","0,00",107,38,178,576,3934
4388161847,2016-09-05,10218,"12,65","12,65","0,00","0,55","1,17","10,93","0,00",6,19,258,1020,3013
4388161847,2016-10-05,10299,"12,75","12,75","0,00","1,30","1,05","10,40","0,00",13,14,267,648,3061
4388161847,2016-11-05,10201,"12,62","12,62","0,00","0,85","1,27","10,51","0,00",8,18,256,858,2954
4388161847,2016-12-05,3369,"4,17","4,17","0,00","0,00","0,00","4,17","0,00",0,0,108,825,1623
4445114986,2016-12-04,3276,"3,54","3,54","0,00","0,00","0,00","3,54","0,00",0,0,196,787,2113
4445114986,2016-04-13,2961,"3,20","3,20","0,00","0,00","0,00","3,20","0,00",0,0,194,840,2095
4445114986,2016-04-14,3974,"4,30","4,30","0,00","0,00","0,00","4,30","0,00",0,0,231,717,2194
4445114986,2016-04-15,7198,"7,77","7,77","0,00","0,00","0,00","7,77","0,00",0,0,350,711,2496
4445114986,2016-04-16,3945,"4,26","4,26","0,00","0,00","0,00","4,26","0,00",0,0,225,716,2180
4445114986,2016-04-17,2268,"2,45","2,45","0,00","0,00","0,00","2,45","0,00",0,0,114,1219,1933
4445114986,2016-04-18,6155,"6,82","6,82","0,00","3,22","0,47","3,14","0,00",25,6,162,1247,2248
4445114986,2016-04-19,2064,"2,24","2,24","0,00","0,00","0,00","2,24","0,00",0,0,121,895,1954
4445114986,2016-04-20,2072,"2,24","2,24","0,00","0,00","0,00","2,24","0,00",0,0,137,841,1974
4445114986,2016-04-21,3809,"4,12","4,12","0,00","0,00","0,00","4,09","0,00",0,0,215,756,2150
4445114986,2016-04-22,6831,"7,37","7,37","0,00","0,00","0,00","7,37","0,00",0,0,317,706,2432
4445114986,2016-04-23,4363,"4,72","4,72","0,00","0,00","0,00","4,72","0,00",0,0,201,1239,2149
4445114986,2016-04-24,5002,"5,41","5,41","0,00","0,00","0,00","5,41","0,00",0,0,244,1196,2247
4445114986,2016-04-25,3385,"3,65","3,65","0,00","0,00","0,00","3,65","0,00",0,0,179,916,2070
4445114986,2016-04-26,6326,"7,10","7,10","0,00","3,88","0,06","3,15","0,00",29,1,180,839,2291
4445114986,2016-04-27,7243,"8,09","8,09","0,00","4,22","0,05","3,83","0,00",32,1,194,839,2361
4445114986,2016-04-28,4493,"4,84","4,84","0,00","0,00","0,00","4,84","0,00",0,0,236,762,2203
4445114986,2016-04-29,4676,"5,05","5,05","0,00","0,00","0,00","5,04","0,00",0,0,226,1106,2196
4445114986,2016-04-30,6222,"6,73","6,73","0,00","0,00","0,00","6,73","0,00",0,0,290,797,2363
4445114986,2016-01-05,5232,"5,65","5,65","0,00","0,00","0,00","5,65","0,00",0,0,240,741,2246
4445114986,2016-02-05,6910,"7,64","7,64","0,00","3,56","0,31","3,78","0,00",27,4,200,667,2336
4445114986,2016-03-05,7502,"8,34","8,34","0,00","3,99","0,18","4,15","0,00",30,2,233,725,2421
4445114986,2016-04-05,2923,"3,15","3,15","0,00","0,00","0,00","3,15","0,00",0,0,180,897,2070
4445114986,2016-05-05,3800,"4,10","4,10","0,00","0,19","0,39","3,51","0,00",2,6,185,734,2120
4445114986,2016-06-05,4514,"4,88","4,88","0,00","0,00","0,00","4,88","0,00",0,0,229,809,2211
4445114986,2016-07-05,5183,"5,78","5,78","0,00","3,43","0,31","2,01","0,00",26,4,108,866,2123
4445114986,2016-08-05,7303,"7,89","7,89","0,00","0,00","0,40","7,48","0,00",0,8,308,733,2423
