Id,ActivityDate,TotalSteps,TotalDistanceKm,TrackerDistanceKm,LoggedActivitiesDistanceKm,VeryActiveDistanceKm,ModeratelyActiveDistanceKm,LightActiveDistanceKm,SedentaryActiveDistanceKm,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
4445114986,2016-09-05,5275,"5,70","5,70","0,00","0,00","0,00","5,70","0,00",0,0,266,641,2281
4445114986,2016-10-05,3915,"4,23","4,23","0,00","0,00","0,00","4,23","0,00",0,0,231,783,2181
4445114986,2016-11-05,9105,"9,83","9,83","0,00","3,62","1,61","4,60","0,00",34,22,232,622,2499
4445114986,2016-12-05,768,"0,84","0,84","0,00","0,00","0,00","0,84","0,00",0,0,58,380,1212
4558609924,2016-12-04,5135,"5,46","5,46","0,00","0,00","0,00","5,46","0,00",0,0,318,1122,1909
4558609924,2016-04-13,4978,"5,29","5,29","0,00","2,00","0,71","2,59","0,00",19,7,127,1287,1722
4558609924,2016-04-14,6799,"7,23","7,23","0,00","0,00","0,00","7,23","0,00",0,0,279,1161,1922
4558609924,2016-04-15,7795,"8,29","8,29","0,00","0,95","1,35","6,00","0,00",17,30,262,1131,2121
4558609924,2016-04-16,7289,"7,76","7,76","0,00","0,89","1,21","5,63","0,00",8,12,308,1112,1997
4558609924,2016-04-17,9634,"10,30","10,30","0,00","0,89","1,83","7,58","0,00",7,19,304,1110,2117
4558609924,2016-04-18,8940,"9,51","9,51","0,00","1,58","1,50","6,44","0,00",14,15,331,1080,2116
4558609924,2016-04-19,5401,"5,75","5,75","0,00","0,08","0,58","5,09","0,00",1,9,248,1182,1876
4558609924,2016-04-20,4803,"5,10","5,10","0,00","0,00","0,00","5,10","0,00",0,0,222,1218,1788
4558609924,2016-04-21,13743,"14,61","14,61","0,00","0,68","1,56","12,39","0,00",6,21,432,844,2486
4558609924,2016-04-22,9601,"10,22","10,22","0,00","2,20","2,41","5,58","0,00",20,25,273,1122,2094
4558609924,2016-04-23,6890,"7,32","7,32","0,00","0,55","0,32","6,45","0,00",5,5,308,1122,2085
4558609924,2016-04-24,8563,"9,11","9,11","0,00","0,00","0,00","9,09","0,00",0,0,395,1045,2173
4558609924,2016-04-25,8095,"8,61","8,61","0,00","0,95","0,40","7,26","0,00",18,10,340,993,2225
4558609924,2016-04-26,9148,"9,74","9,74","0,00","0,69","3,27","5,78","0,00",12,41,283,1062,2223
4558609924,2016-04-27,9557,"10,17","10,17","0,00","3,15","1,43","5,57","0,00",27,14,312,1087,2098
4558609924,2016-04-28,9451,"10,06","10,06","0,00","0,03","0,43","9,58","0,00",1,11,367,985,2185
4558609924,2016-04-29,7833,"8,34","8,34","0,00","1,64","2,98","3,72","0,00",15,29,197,1096,1918
4558609924,2016-04-30,10319,"10,98","10,98","0,00","0,76","3,04","7,18","0,00",7,29,293,1111,2105
4558609924,2016-01-05,3428,"3,65","3,65","0,00","0,00","0,00","3,65","0,00",0,0,190,1121,1692
4558609924,2016-02-05,7891,"8,40","8,40","0,00","0,00","0,00","8,40","0,00",0,0,383,1057,2066
4558609924,2016-03-05,5267,"5,60","5,60","0,00","0,97","0,45","4,18","0,00",21,10,237,1172,1953
4558609924,2016-04-05,5232,"5,57","5,57","0,00","0,00","0,00","5,57","0,00",0,0,252,1188,1842
4558609924,2016-05-05,10611,"11,28","11,28","0,00","1,63","0,80","8,87","0,00",14,8,370,1048,2262
4558609924,2016-06-05,3755,"3,99","3,99","0,00","0,00","0,00","3,99","0,00",0,0,202,1238,1722
4558609924,2016-07-05,8237,"8,75","8,75","0,00","2,59","1,61","4,55","0,00",23,16,233,1116,1973
4558609924,2016-08-05,6543,"6,97","6,97","0,00","2,90","0,80","3,25","0,00",66,35,238,1019,2666
4558609924,2016-09-05,11451,"12,18","12,18","0,00","0,69","2,61","8,88","0,00",6,30,339,1065,2223
4558609924,2016-10-05,6435,"6,84","6,84","0,00","1,19","1,80","3,85","0,00",11,18,220,1191,1889
4558609924,2016-11-05,9108,"9,69","9,69","0,00","0,42","2,93","6,34","0,00",4,31,324,1081,2131
4558609924,2016-12-05,6307,"6,71","6,71","0,00","0,00","0,00","6,71","0,00",0,0,247,736,1452
4702921684,2016-12-04,7213,"9,46","9,46","0,00","0,00","0,00","9,41","0,00",0,0,263,718,2947
4702921684,2016-04-13,6877,"8,98","8,98","0,00","0,00","0,00","8,98","0,00",0,0,258,777,2898
4702921684,2016-04-14,7860,"10,25","10,25","0,00","0,00","0,00","10,25","0,00",0,0,271,772,2984
4702921684,2016-04-15,6506,"8,50","8,50","0,00","0,11","0,68","7,71","0,00",1,8,256,944,2896
4702921684,2016-04-16,11140,"14,53","14,53","0,00","0,39","2,01","12,13","0,00",3,24,335,556,3328
4702921684,2016-04-17,12692,"16,56","16,56","0,00","1,54","5,57","9,46","0,00",12,66,302,437,3394
4702921684,2016-04-18,9105,"11,88","11,88","0,00","2,93","2,40","6,55","0,00",22,30,191,890,3013
4702921684,2016-04-19,6708,"8,75","8,75","0,00","1,42","0,60","6,74","0,00",10,8,179,757,2812
4702921684,2016-04-20,8793,"11,47","11,47","0,00","0,26","1,98","9,22","0,00",2,29,260,717,3061
4702921684,2016-04-21,6530,"8,53","8,53","0,00","0,50","3,30","4,73","0,00",4,41,144,901,2729
4702921684,2016-04-22,1664,"2,17","2,17","0,00","0,00","0,00","2,17","0,00",0,0,72,1341,2241
4702921684,2016-04-23,15126,"19,75","19,75","0,00","1,22","5,21","13,31","0,00",9,66,408,469,3691
4702921684,2016-04-24,15050,"19,67","19,67","0,00","1,93","8,24","9,46","0,00",15,95,281,542,3538
4702921684,2016-04-25,9167,"11,96","11,96","0,00","0,79","1,32","9,83","0,00",6,15,270,730,3064
4702921684,2016-04-26,6108,"7,97","7,97","0,00","0,11","0,56","7,31","0,00",1,8,216,765,2784
4702921684,2016-04-27,7047,"9,21","9,21","0,00","0,14","1,29","7,69","0,00",1,16,238,733,2908
4702921684,2016-04-28,9023,"11,78","11,78","0,00","1,82","0,68","9,29","0,00",14,9,232,738,3033
4702921684,2016-04-29,9930,"12,96","12,96","0,00","1,71","1,48","9,77","0,00",12,19,267,692,3165
4702921684,2016-04-30,10144,"13,24","13,24","0,00","0,51","3,27","9,46","0,00",4,36,263,728,3115
4702921684,2016-01-05,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,2017
4702921684,2016-02-05,7245,"9,53","9,53","0,00","0,61","2,80","6,05","0,00",5,40,195,1131,2859
4702921684,2016-03-05,9454,"12,34","12,34","0,00","0,00","0,00","12,34","0,00",0,0,313,729,3145
4702921684,2016-04-05,8161,"10,65","10,65","0,00","0,55","1,17","8,92","0,00",4,15,251,757,3004
4702921684,2016-05-05,8614,"11,25","11,25","0,00","1,08","0,35","9,80","0,00",8,5,241,745,3006
4702921684,2016-06-05,6943,"9,06","9,06","0,00","0,13","1,06","7,84","0,00",1,16,207,682,2859
4702921684,2016-07-05,14370,"18,75","18,75","0,00","0,60","3,72","14,44","0,00",5,46,439,577,3683
4702921684,2016-08-05,12857,"16,79","16,79","0,00","1,09","9,99","5,70","0,00",9,125,192,1019,3287
4702921684,2016-09-05,8232,"10,75","10,75","0,00","0,00","0,92","9,82","0,00",0,12,253,746,2990
4702921684,2016-10-05,10613,"13,86","13,86","0,00","0,13","3,03","10,70","0,00",1,37,262,701,3172
4702921684,2016-11-05,9810,"12,81","12,81","0,00","1,26","3,48","8,01","0,00",10,41,235,784,3069
4702921684,2016-12-05,2752,"3,59","3,59","0,00","0,00","0,00","3,59","0,00",0,0,68,241,1240
5553957443,2016-12-04,11596,"12,18","12,18","0,00","2,20","1,27","8,71","0,00",19,13,277,767,2026
5553957443,2016-04-13,4832,"5,09","5,09","0,00","0,00","0,00","5,09","0,00",0,0,226,647,1718
5553957443,2016-04-14,17022,"17,90","17,90","0,00","6,44","3,94","7,52","0,00",61,41,256,693,2324
5553957443,2016-04-15,16556,"17,48","17,48","0,00","6,69","3,19","7,58","0,00",58,38,239,689,2254
5553957443,2016-04-16,5771,"6,07","6,07","0,00","0,00","0,00","6,07","0,00",0,0,288,521,1831
5553957443,2016-04-17,655,"0,69","0,69","0,00","0,00","0,00","0,69","0,00",0,0,46,943,1397
5553957443,2016-04-18,3727,"3,91","3,91","0,00","0,00","0,00","3,91","0,00",0,0,206,622,1683
5553957443,2016-04-19,15482,"16,27","16,27","0,00","6,89","2,67","6,73","0,00",69,28,249,756,2284
5553957443,2016-04-20,2713,"2,85","2,85","0,00","0,00","0,00","2,85","0,00",0,0,148,598,1570
5553957443,2016-04-21,12346,"12,97","12,97","0,00","4,75","3,48","4,76","0,00",47,42,177,801,2066
5553957443,2016-04-22,11682,"12,28","12,28","0,00","2,22","1,01","9,01","0,00",25,16,270,781,2105
5553957443,2016-04-23,4112,"4,33","4,33","0,00","0,00","0,00","4,31","0,00",0,0,272,443,1776
5553957443,2016-04-24,1807,"1,90","1,90","0,00","0,00","0,00","1,90","0,00",0,0,104,582,1507
5553957443,2016-04-25,10946,"11,57","11,57","0,00","4,72","0,92","5,94","0,00",51,11,201,732,2033
5553957443,2016-04-26,11886,"12,49","12,49","0,00","3,81","1,50","7,18","0,00",40,18,238,750,2093
5553957443,2016-04-27,10538,"11,07","11,07","0,00","1,83","1,61","7,63","0,00",16,16,206,745,1922
5553957443,2016-04-28,11393,"12,28","12,28","0,00","5,97","1,21","5,10","0,00",49,13,165,727,1999
5553957443,2016-04-29,12764,"13,41","13,41","0,00","4,49","1,03","7,90","0,00",46,15,270,709,2169
5553957443,2016-04-30,1202,"1,26","1,26","0,00","0,00","0,00","1,26","0,00",0,0,84,506,1463
5553957443,2016-01-05,5164,"5,42","5,42","0,00","0,00","0,00","5,42","0,00",0,0,237,436,1747
5553957443,2016-02-05,9769,"10,27","10,27","0,00","1,71","0,66","7,89","0,00",23,9,227,724,1996
5553957443,2016-03-05,12848,"13,50","13,50","0,00","2,41","1,93","9,14","0,00",26,29,247,812,2116
5553957443,2016-04-05,4249,"4,46","4,46","0,00","0,00","0,00","4,46","0,00",0,0,224,651,1698
5553957443,2016-05-05,14331,"15,30","15,30","0,00","5,52","2,67","7,13","0,00",44,29,241,692,2156
5553957443,2016-06-05,9632,"10,12","10,12","0,00","2,45","0,87","6,81","0,00",21,9,229,761,1916
5553957443,2016-07-05,1868,"1,96","1,96","0,00","0,00","0,00","1,96","0,00",0,0,96,902,1494
5553957443,2016-08-05,6083,"6,44","6,44","0,00","0,35","0,76","5,31","0,00",3,8,210,505,1762
5553957443,2016-09-05,11611,"12,20","12,20","0,00","3,43","1,43","7,34","0,00",59,22,251,667,2272
5553957443,2016-10-05,16358,"17,24","17,24","0,00","6,23","2,59","8,37","0,00",61,40,265,707,2335
5553957443,2016-11-05,4926,"5,18","5,18","0,00","0,00","0,00","5,18","0,00",0,0,195,628,1693
5553957443,2016-12-05,3121,"3,28","3,28","0,00","0,93","0,64","1,71","0,00",8,6,48,222,741
5577150313,2016-12-04,8135,"9,78","9,78","0,00","5,79","0,61","3,38","0,00",86,16,140,728,3405
5577150313,2016-04-13,5077,"6,10","6,10","0,00","0,51","0,35","5,23","0,00",15,11,144,776,2551
5577150313,2016-04-14,8596,"10,33","10,33","0,00","5,36","0,50","4,47","0,00",118,30,176,662,4022
5577150313,2016-04-15,12087,"14,61","14,61","0,00","6,31","2,57","5,73","0,00",115,54,199,695,4005
5577150313,2016-04-16,14269,"17,16","17,16","0,00","10,69","2,06","4,39","0,00",184,56,158,472,4274
5577150313,2016-04-17,12231,"14,71","14,71","0,00","9,62","1,34","3,73","0,00",200,37,159,525,4552
5577150313,2016-04-18,9893,"11,89","11,89","0,00","7,82","1,16","2,93","0,00",114,32,130,623,3625
5577150313,2016-04-19,12574,"15,16","15,16","0,00","11,30","1,03","2,83","0,00",108,23,111,733,3501
5577150313,2016-04-20,8330,"10,01","10,01","0,00","6,63","0,55","2,83","0,00",87,16,113,773,3192
5577150313,2016-04-21,10830,"13,02","13,02","0,00","5,87","2,67","4,47","0,00",110,74,175,670,4018
5577150313,2016-04-22,9172,"11,02","11,02","0,00","3,89","1,27","5,31","0,00",62,30,200,823,3329
5577150313,2016-04-23,7638,"9,19","9,19","0,00","1,95","0,58","6,66","0,00",24,24,223,627,3152
5577150313,2016-04-24,15764,"18,96","18,96","0,00","12,31","3,46","3,19","0,00",210,65,141,425,4392
5577150313,2016-04-25,6393,"7,69","7,69","0,00","2,17","1,08","4,44","0,00",61,38,214,743,3374
5577150313,2016-04-26,5325,"6,41","6,41","0,00","1,37","1,05","3,98","0,00",38,32,181,759,3088
5577150313,2016-04-27,6805,"8,27","8,27","0,00","2,91","0,64","4,72","0,00",63,16,190,773,3294
5577150313,2016-04-28,9841,"11,96","11,96","0,00","5,23","1,88","4,84","0,00",99,51,141,692,3580
5577150313,2016-04-29,7924,"9,53","9,53","0,00","4,57","0,98","3,98","0,00",97,36,165,739,3544
5577150313,2016-04-30,12363,"14,87","14,87","0,00","9,38","1,27","4,20","0,00",207,45,163,621,4501
5577150313,2016-01-05,13368,"16,08","16,08","0,00","8,55","2,32","5,21","0,00",194,72,178,499,4546
5577150313,2016-02-05,7439,"8,95","8,95","0,00","1,80","0,56","6,55","0,00",37,20,235,732,3014
5577150313,2016-03-05,11045,"13,28","13,28","0,00","7,27","0,24","5,75","0,00",97,8,212,580,3795
5577150313,2016-04-05,5206,"6,26","6,26","0,00","2,51","0,40","3,35","0,00",25,9,141,631,2755
5577150313,2016-05-05,7550,"9,08","9,08","0,00","4,02","0,76","4,30","0,00",45,21,143,1153,3004
5577150313,2016-06-05,4950,"5,95","5,95","0,00","3,11","0,51","2,33","0,00",41,16,79,1304,2643
5577150313,2016-07-05,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1819
5577150313,2016-08-05,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1819
5577150313,2016-09-05,3421,"4,12","4,12","0,00","2,30","0,23","1,59","0,00",34,11,70,1099,2489
5577150313,2016-10-05,8869,"10,70","10,70","0,00","4,12","1,21","5,39","0,00",104,37,194,639,3841
5577150313,2016-11-05,4038,"4,89","4,89","0,00","2,95","0,48","1,43","0,00",45,15,63,257,1665
6117666160,2016-12-04,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1496
6117666160,2016-04-13,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1496
6117666160,2016-04-14,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1496
6117666160,2016-04-15,14019,"17,04","17,04","0,00","0,00","0,45","16,58","0,00",0,6,513,921,2865
6117666160,2016-04-16,14450,"17,56","17,56","0,00","0,93","1,37","15,26","0,00",7,15,518,502,2828
6117666160,2016-04-17,7150,"8,69","8,69","0,00","0,00","0,00","8,69","0,00",0,0,312,702,2225
6117666160,2016-04-18,5153,"6,29","6,29","0,00","0,00","0,00","6,26","0,00",0,0,241,759,2018
6117666160,2016-04-19,11135,"13,53","13,53","0,00","0,00","0,00","13,53","0,00",0,0,480,425,2606
6117666160,2016-04-20,10449,"12,91","12,91","0,00","3,27","0,77","8,88","0,00",26,10,349,587,2536
6117666160,2016-04-21,19542,"24,16","24,16","0,00","1,58","0,64","9,04","0,00",11,19,294,579,4900
6117666160,2016-04-22,8206,"9,98","9,98","0,00","0,00","0,00","9,98","0,00",0,0,402,413,2409
6117666160,2016-04-23,11495,"13,97","13,97","0,00","0,00","0,00","13,97","0,00",0,0,512,468,2651
6117666160,2016-04-24,7623,"9,27","9,27","0,00","0,00","0,00","9,27","0,00",0,0,362,711,2305
6117666160,2016-04-25,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1497
6117666160,2016-04-26,9543,"11,60","11,60","0,00","0,00","0,55","11,06","0,00",0,7,352,1077,2450
6117666160,2016-04-27,9411,"11,44","11,44","0,00","0,00","0,00","11,44","0,00",0,0,458,417,2576
6117666160,2016-04-28,3403,"4,18","4,18","0,00","0,00","0,00","4,18","0,00",0,0,141,758,1879
6117666160,2016-04-29,9592,"11,65","11,65","0,00","0,00","0,00","11,65","0,00",0,0,461,479,2560
6117666160,2016-04-30,6987,"8,50","8,50","0,00","0,00","0,00","8,50","0,00",0,0,343,1040,2275
6117666160,2016-01-05,8915,"10,83","10,83","0,00","0,00","0,00","10,83","0,00",0,0,397,525,2361
6117666160,2016-02-05,4933,"6,00","6,00","0,00","0,00","0,00","6,00","0,00",0,0,236,1204,2044
6117666160,2016-03-05,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1496
6117666160,2016-04-05,2997,"3,64","3,64","0,00","0,00","0,00","3,64","0,00",0,0,156,1279,1902
6117666160,2016-05-05,9799,"11,91","11,91","0,00","0,00","0,00","11,91","0,00",0,0,487,479,2636
6117666160,2016-06-05,3365,"4,31","4,31","0,00","0,00","0,00","4,31","0,00",0,0,133,673,1838
6117666160,2016-07-05,7336,"8,92","8,92","0,00","0,00","0,00","8,92","0,00",0,0,412,456,2469
6117666160,2016-08-05,7328,"8,90","8,90","0,00","0,00","0,00","8,90","0,00",0,0,318,517,2250
6117666160,2016-09-05,4477,"5,44","5,44","0,00","0,00","0,00","5,44","0,00",0,0,197,125,1248
6290855005,2016-12-04,4562,"5,55","5,55","0,00","0,00","0,00","5,55","0,00",0,0,199,1241,2560
6290855005,2016-04-13,7142,"8,69","8,69","0,00","0,00","0,00","8,67","0,02",0,0,350,1090,2905
6290855005,2016-04-14,7671,"9,33","9,33","0,00","0,00","0,00","9,29","0,05",0,0,363,1077,2952
6290855005,2016-04-15,9501,"11,56","11,56","0,00","0,00","0,00","11,54","0,02",0,0,328,1112,2896
6290855005,2016-04-16,8301,"10,11","10,11","0,00","0,00","0,00","10,09","0,02",0,0,258,1182,2783
6290855005,2016-04-17,7851,"9,56","9,56","0,00","1,83","1,27","6,44","0,00",31,12,225,1172,3171
6290855005,2016-04-18,6885,"8,38","8,38","0,00","0,00","0,00","8,35","0,03",0,0,271,1169,2766
6290855005,2016-04-19,7142,"8,69","8,69","0,00","0,00","0,00","8,67","0,02",0,0,321,1119,2839
6290855005,2016-04-20,6361,"7,74","7,74","0,00","0,00","0,00","7,72","0,02",0,0,258,1182,2701
6290855005,2016-04-21,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,2060
6290855005,2016-04-22,6238,"7,60","7,60","0,00","0,00","0,00","7,60","0,00",0,0,302,1138,2796
6290855005,2016-04-23,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",33,0,0,1407,2664
6290855005,2016-04-24,5896,"7,18","7,18","0,00","0,00","0,00","7,18","0,00",0,0,258,1182,2703
6290855005,2016-04-25,7802,"9,50","9,50","0,00","1,09","0,29","8,09","0,02",8,3,249,1180,2771
6290855005,2016-04-26,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,2060
6290855005,2016-04-27,5565,"6,78","6,78","0,00","0,00","0,00","6,73","0,05",0,0,287,1153,2743
6290855005,2016-04-28,5731,"6,97","6,97","0,00","0,00","0,00","6,97","0,00",0,0,255,1185,2687
6290855005,2016-04-29,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,2060
6290855005,2016-04-30,6744,"8,21","8,21","0,00","0,00","0,00","8,19","0,02",0,0,324,1116,2843
6290855005,2016-01-05,9837,"11,97","11,97","0,00","1,06","4,43","6,44","0,03",8,95,282,1055,3327
6290855005,2016-02-05,6781,"8,26","8,26","0,00","0,00","0,00","8,22","0,03",0,0,268,1172,2725
6290855005,2016-03-05,6047,"7,35","7,35","0,00","0,00","0,00","7,35","0,00",0,0,240,1200,2671
6290855005,2016-04-05,5832,"7,10","7,10","0,00","0,00","0,00","7,08","0,02",0,0,272,1168,2718
6290855005,2016-05-05,6339,"7,71","7,71","0,00","0,00","0,00","7,71","0,00",0,0,239,1201,2682
6290855005,2016-06-05,6116,"7,44","7,44","0,00","0,00","0,00","7,39","0,05",0,0,305,1135,2806
6290855005,2016-07-05,5510,"6,71","6,71","0,00","0,00","0,00","6,69","0,00",0,0,227,1213,2613
6290855005,2016-08-05,7706,"9,38","9,38","0,00","0,00","0,00","9,37","0,00",0,0,251,1189,2712
6290855005,2016-09-05,6277,"7,64","7,64","0,00","0,00","0,00","7,61","0,03",0,0,264,800,2175
6290855005,2016-10-05,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,0
6775888955,2016-12-04,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1841
6775888955,2016-04-13,4053,"4,68","4,68","0,00","1,79","0,93","1,96","0,00",17,18,85,1053,2400
6775888955,2016-04-14,5162,"5,95","5,95","0,00","1,40","1,38","3,17","0,00",14,24,105,863,2507
6775888955,2016-04-15,1282,"1,48","1,48","0,00","0,00","0,00","1,48","0,00",0,0,58,976,2127
6775888955,2016-04-16,4732,"5,46","5,46","0,00","4,06","1,30","0,10","0,00",36,18,9,1377,2225
6775888955,2016-04-17,2497,"2,88","2,88","0,00","0,56","1,82","0,50","0,00",5,24,19,1392,2067
6775888955,2016-04-18,8294,"9,58","9,58","0,00","3,22","1,24","5,10","0,00",30,31,146,1233,2798
6775888955,2016-04-19,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1841
6775888955,2016-04-20,10771,"12,42","12,42","0,00","6,07","2,80","3,57","0,00",70,113,178,1079,3727
6775888955,2016-04-21,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1841
6775888955,2016-04-22,637,"0,74","0,74","0,00","0,00","0,00","0,74","0,00",0,0,20,1420,1922
6775888955,2016-04-23,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1841
6775888955,2016-04-24,2153,"2,48","2,48","0,00","1,24","1,00","0,24","0,00",11,18,11,1400,2053
6775888955,2016-04-25,6474,"7,47","7,47","0,00","3,65","0,74","3,06","0,00",33,13,92,1302,2484
6775888955,2016-04-26,7091,"8,48","8,48","3,15","5,60","1,40","1,17","0,00",42,30,47,1321,2584
6775888955,2016-04-27,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1841
6775888955,2016-04-28,703,"0,80","0,80","0,00","0,10","0,32","0,39","0,00",2,13,15,1410,1993
6775888955,2016-04-29,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1841
6775888955,2016-04-30,2503,"2,88","2,88","0,00","0,26","0,26","2,38","0,00",3,9,84,1344,2280
6775888955,2016-01-05,2487,"2,86","2,86","0,00","0,77","1,00","1,09","0,00",9,34,50,1347,2319
6775888955,2016-02-05,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1841
6775888955,2016-03-05,9,"0,02","0,02","0,00","0,00","0,00","0,02","0,00",0,0,1,1439,1843
6775888955,2016-04-05,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1841
6775888955,2016-05-05,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1841
6775888955,2016-06-05,4697,"5,42","5,42","0,00","0,76","1,50","3,11","0,00",12,35,75,1318,2496
6775888955,2016-07-05,1967,"2,27","2,27","0,00","0,21","0,39","1,69","0,00",2,5,49,551,1032
6962181067,2016-12-04,10199,"10,85","10,85","0,00","5,47","1,34","4,04","0,00",50,14,189,796,1994
6962181067,2016-04-13,5652,"6,02","6,02","0,00","0,92","1,95","3,15","0,00",8,24,142,548,1718
6962181067,2016-04-14,1551,"1,66","1,66","0,00","0,00","0,00","1,66","0,00",0,0,86,862,1466
6962181067,2016-04-15,5563,"5,92","5,92","0,00","0,00","0,00","5,92","0,00",0,0,217,837,1756
6962181067,2016-04-16,13217,"14,07","14,07","0,00","5,89","0,31","7,85","0,00",50,3,280,741,2173
6962181067,2016-04-17,10145,"10,80","10,80","0,00","0,53","1,09","9,16","0,00",5,13,295,634,2027
6962181067,2016-04-18,11404,"12,13","12,13","0,00","1,34","3,85","6,95","0,00",13,42,238,689,2039
6962181067,2016-04-19,10742,"11,43","11,43","0,00","3,38","3,43","4,62","0,00",35,41,195,659,2046
6962181067,2016-04-20,13928,"15,37","15,37","0,00","6,89","0,31","8,19","0,00",48,4,297,639,2174
6962181067,2016-04-21,11835,"15,63","12,68","6,57","6,42","3,38","5,65","0,18",53,27,214,708,2179
6962181067,2016-04-22,10725,"11,41","11,41","0,00","2,85","2,49","6,07","0,00",30,33,240,659,2086
6962181067,2016-04-23,20031,"21,31","21,31","0,00","6,76","3,22","11,33","0,00",58,41,347,484,2571
6962181067,2016-04-24,5029,"5,34","5,34","0,00","0,00","0,00","5,34","0,00",0,0,199,720,1705
6962181067,2016-04-25,13239,"14,92","14,61","4,49","4,86","2,70","7,18","0,16",35,31,282,637,2194
6962181067,2016-04-26,10433,"11,10","11,10","0,00","4,15","0,68","6,28","0,00",36,7,254,680,2012
6962181067,2016-04-27,10320,"10,98","10,98","0,00","0,89","3,25","6,84","0,00",7,38,279,697,2034
6962181067,2016-04-28,12627,"13,44","13,44","0,00","4,04","0,39","9,00","0,00",38,8,288,621,2182
6962181067,2016-04-29,10762,"11,44","11,44","0,00","1,32","0,77","9,35","0,00",12,15,369,645,2254
6962181067,2016-04-30,10081,"10,72","10,72","0,00","3,60","1,22","5,91","0,00",32,16,237,731,2002
6962181067,2016-01-05,5454,"5,81","5,81","0,00","0,00","0,00","5,81","0,00",0,0,215,722,1740
6962181067,2016-02-05,12912,"13,74","13,74","0,00","1,93","3,22","8,59","0,00",18,39,313,655,2162
6962181067,2016-03-05,12109,"13,07","13,07","0,00","2,80","3,28","6,97","0,00",21,36,267,654,2072
6962181067,2016-04-05,10147,"10,80","10,80","0,00","0,76","2,70","7,32","0,00",15,36,284,683,2086
6962181067,2016-05-05,10524,"11,20","11,20","0,00","1,59","1,87","7,74","0,00",14,22,305,591,2066
6962181067,2016-06-05,5908,"6,29","6,29","0,00","0,00","0,00","6,29","0,00",0,0,299,717,1850
6962181067,2016-07-05,6815,"7,24","7,24","0,00","0,00","0,00","7,24","0,00",0,0,328,745,1947
