Id,ActivityDate,TotalSteps,TotalDistanceKm,TrackerDistanceKm,LoggedActivitiesDistanceKm,VeryActiveDistanceKm,ModeratelyActiveDistanceKm,LightActiveDistanceKm,SedentaryActiveDistanceKm,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories
6962181067,2016-08-05,4188,"4,46","4,46","0,00","0,00","0,84","3,62","0,00",0,14,151,709,1659
6962181067,2016-09-05,12342,"14,03","13,97","5,10","6,28","1,90","5,87","0,00",43,21,231,607,2105
6962181067,2016-10-05,15448,"16,43","16,43","0,00","5,58","2,82","8,03","0,00",62,34,275,626,2361
6962181067,2016-11-05,6722,"7,15","7,15","0,00","2,40","0,50","4,26","0,00",24,7,199,709,1855
6962181067,2016-12-05,3587,"3,81","3,81","0,00","0,00","0,40","3,40","0,00",0,8,105,127,928
7007744171,2016-12-04,14172,"16,56","15,26","7,84","7,24","0,61","8,71","0,00",53,8,355,1024,2937
7007744171,2016-04-13,12862,"15,53","13,84","7,81","7,42","0,90","7,21","0,00",56,22,261,1101,2742
7007744171,2016-04-14,11179,"13,26","12,04","5,29","4,75","0,55","7,98","0,00",34,6,304,1096,2668
7007744171,2016-04-15,5273,"5,68","5,68","0,00","0,00","0,00","5,68","0,00",0,0,202,1238,2098
7007744171,2016-04-16,4631,"4,99","4,99","0,00","0,00","0,00","4,99","0,00",0,0,203,1155,2076
7007744171,2016-04-17,8059,"8,67","8,67","0,00","0,00","0,00","8,67","0,00",0,0,305,1135,2383
7007744171,2016-04-18,14816,"17,67","15,95","7,93","6,10","3,41","8,13","0,03",48,31,284,1077,2832
7007744171,2016-04-19,14194,"16,87","15,29","7,95","7,10","1,22","8,55","0,00",53,17,304,1066,2812
7007744171,2016-04-20,15566,"18,20","16,75","7,92","7,71","1,08","9,43","0,00",60,33,347,1000,3096
7007744171,2016-04-21,13744,"14,79","14,79","0,00","3,46","3,01","8,32","0,00",30,34,327,1049,2763
7007744171,2016-04-22,15299,"16,48","16,48","0,00","6,60","2,83","7,03","0,00",64,50,261,1065,2889
7007744171,2016-04-23,8093,"8,71","8,71","0,00","0,21","1,82","6,68","0,00",2,25,223,1190,2284
7007744171,2016-04-24,11085,"11,94","11,94","0,00","0,00","0,00","11,94","0,00",0,0,419,1021,2667
7007744171,2016-04-25,18229,"21,47","19,63","7,82","6,94","2,20","12,34","0,00",51,24,379,986,3055
7007744171,2016-04-26,15090,"16,25","16,25","0,00","1,50","1,51","13,24","0,00",16,22,424,978,2939
7007744171,2016-04-27,13541,"16,45","14,58","7,87","6,87","1,06","8,51","0,00",50,12,337,1041,2830
7007744171,2016-04-28,15128,"16,29","16,29","0,00","1,75","1,24","13,29","0,00",16,16,401,1007,2836
7007744171,2016-04-29,20067,"23,01","21,60","7,90","6,94","3,30","12,79","0,00",55,42,382,961,3180
7007744171,2016-04-30,3761,"4,06","4,06","0,00","0,00","0,00","4,06","0,00",0,0,200,1240,2051
7007744171,2016-01-05,5600,"6,04","6,04","0,00","0,00","0,00","6,04","0,00",0,0,237,1142,2225
7007744171,2016-02-05,13041,"14,77","14,03","4,55","7,47","1,13","6,16","0,00",64,14,250,1112,2642
7007744171,2016-03-05,14510,"17,49","15,63","7,90","7,21","1,64","8,63","0,00",58,31,330,1021,2976
7007744171,2016-04-05,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1557
7007744171,2016-05-05,15010,"17,86","16,16","7,85","6,97","2,08","8,82","0,00",53,23,317,1047,2933
7007744171,2016-06-05,11459,"12,34","12,34","0,00","4,83","1,30","6,21","0,00",44,13,247,1136,2553
7007744171,2016-07-05,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,111,120
7086361926,2016-12-04,11317,"13,53","13,53","0,00","8,48","0,24","4,78","0,00",59,6,153,745,2772
7086361926,2016-04-13,5813,"5,83","5,83","0,00","0,90","0,34","4,57","0,00",31,26,155,744,2516
7086361926,2016-04-14,9123,"9,85","9,85","0,00","3,27","0,53","5,89","0,00",35,32,189,787,2734
7086361926,2016-04-15,8585,"9,12","9,12","0,00","3,28","1,79","4,07","0,00",30,21,139,864,2395
7086361926,2016-04-16,31,"0,02","0,02","0,00","0,00","0,00","0,02","0,00",0,0,3,1437,1635
7086361926,2016-04-17,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1629
7086361926,2016-04-18,9827,"10,80","10,80","0,00","5,10","1,96","3,72","0,00",61,51,114,1136,2743
7086361926,2016-04-19,10688,"11,73","11,73","0,00","5,68","1,98","4,04","0,00",67,69,124,671,2944
7086361926,2016-04-20,14365,"17,12","17,12","0,00","12,30","0,72","4,09","0,00",87,13,145,797,2997
7086361926,2016-04-21,9469,"9,95","9,95","0,00","2,19","0,48","7,26","0,00",19,6,206,758,2463
7086361926,2016-04-22,9753,"10,51","10,51","0,00","4,62","1,56","4,30","0,00",58,59,153,762,2846
7086361926,2016-04-23,2817,"2,91","2,91","0,00","0,00","0,00","2,90","0,00",0,0,90,1350,1965
7086361926,2016-04-24,3520,"3,48","3,48","0,00","0,00","0,00","3,46","0,00",0,0,125,566,2049
7086361926,2016-04-25,10091,"10,98","10,98","0,00","6,04","1,13","3,81","0,00",69,39,129,706,2752
7086361926,2016-04-26,10387,"11,38","11,38","0,00","6,69","1,24","3,41","0,00",70,33,132,726,2781
7086361926,2016-04-27,11107,"13,42","13,42","0,00","9,06","0,29","4,07","0,00",55,6,145,829,2693
7086361926,2016-04-28,11584,"12,55","12,55","0,00","4,49","2,64","5,41","0,00",54,48,161,810,2862
7086361926,2016-04-29,7881,"7,97","7,97","0,00","0,79","0,72","6,44","0,00",24,36,182,1198,2616
7086361926,2016-04-30,14560,"15,14","15,14","0,00","5,02","1,67","8,43","0,00",42,17,308,584,2995
7086361926,2016-01-05,12390,"12,99","12,99","0,00","3,70","1,45","7,81","0,00",30,15,258,685,2730
7086361926,2016-02-05,10052,"10,96","10,96","0,00","5,60","1,06","4,28","0,00",66,26,139,737,2754
7086361926,2016-03-05,10288,"10,88","10,88","0,00","4,41","1,37","5,09","0,00",57,36,152,761,2754
7086361926,2016-04-05,10988,"13,37","13,37","0,00","8,50","0,19","4,67","0,00",45,12,135,843,2655
7086361926,2016-05-05,8564,"9,01","9,01","0,00","2,86","1,34","4,75","0,00",24,14,149,1253,2386
7086361926,2016-06-05,12461,"13,49","13,49","0,00","6,15","2,30","5,02","0,00",84,35,154,834,2924
7086361926,2016-07-05,12827,"13,65","13,65","0,00","2,35","3,75","7,53","0,00",20,42,209,621,2739
7086361926,2016-08-05,10677,"11,43","11,43","0,00","3,72","2,46","5,23","0,00",32,27,147,695,2534
7086361926,2016-09-05,13566,"14,66","14,66","0,00","6,86","2,75","5,02","0,00",67,50,171,743,2960
7086361926,2016-10-05,14433,"17,36","17,36","0,00","11,44","1,93","3,94","0,00",72,23,106,1182,2800
7086361926,2016-11-05,9572,"10,49","10,49","0,00","4,65","2,24","3,59","0,00",57,40,128,757,2735
7086361926,2016-12-05,3789,"4,12","4,12","0,00","0,61","0,43","3,04","0,00",5,4,58,343,1199
8053475328,2016-12-04,18060,"22,72","22,72","0,00","18,73","0,63","3,38","0,00",116,8,123,1193,3186
8053475328,2016-04-13,16433,"21,48","21,48","0,00","16,79","0,76","3,94","0,00",95,12,156,1177,3140
8053475328,2016-04-14,20159,"25,70","25,70","0,00","19,86","0,34","5,41","0,00",119,5,193,1123,3411
8053475328,2016-04-15,20669,"26,14","26,14","0,00","21,34","0,63","4,17","0,00",132,8,158,1142,3410
8053475328,2016-04-16,14549,"17,88","17,88","0,00","15,06","0,43","2,40","0,00",96,6,83,1255,2867
8053475328,2016-04-17,18827,"22,03","22,03","0,00","14,87","1,29","5,86","0,00",111,21,195,1113,3213
8053475328,2016-04-18,17076,"20,37","20,37","0,00","14,61","0,37","5,39","0,00",102,6,195,1137,3133
8053475328,2016-04-19,15929,"20,08","20,08","0,00","14,84","0,50","4,75","0,00",90,7,191,1152,3114
8053475328,2016-04-20,15108,"19,62","19,62","0,00","15,42","0,37","3,83","0,00",89,5,158,695,3043
8053475328,2016-04-21,16057,"20,13","20,13","0,00","15,56","0,40","4,15","0,00",100,6,170,1164,3103
8053475328,2016-04-22,10520,"13,34","13,34","0,00","10,07","0,24","3,03","0,00",60,3,117,1260,2655
8053475328,2016-04-23,22359,"27,66","27,66","0,00","20,18","1,01","6,47","0,00",125,14,223,741,3554
8053475328,2016-04-24,22988,"28,89","28,89","0,00","21,13","2,49","5,25","0,00",129,33,182,1096,3577
8053475328,2016-04-25,20500,"25,25","25,25","0,00","18,30","0,74","6,21","0,00",118,9,209,1104,3403
8053475328,2016-04-26,12685,"15,48","15,48","0,00","10,15","0,32","4,99","0,00",68,5,185,1182,2846
8053475328,2016-04-27,12422,"15,80","15,80","0,00","10,40","0,69","4,72","0,00",60,10,183,1187,2852
8053475328,2016-04-28,15447,"19,96","19,96","0,00","15,56","0,63","3,78","0,00",90,9,153,1188,3062
8053475328,2016-04-29,12315,"15,53","15,53","0,00","9,93","0,50","5,10","0,00",58,8,159,1215,2794
8053475328,2016-04-30,7135,"9,00","9,00","0,00","4,81","0,10","4,09","0,00",27,1,131,1281,2408
8053475328,2016-01-05,1170,"1,37","1,37","0,00","0,00","0,00","1,37","0,00",0,0,51,1389,1886
8053475328,2016-02-05,1969,"2,30","2,30","0,00","0,00","0,00","2,30","0,00",0,0,95,1345,1988
8053475328,2016-03-05,15484,"19,15","19,15","0,00","13,50","1,50","4,17","0,00",87,22,165,1166,3023
8053475328,2016-04-05,14581,"17,94","17,94","0,00","14,19","0,64","3,07","0,00",89,8,123,1220,2918
8053475328,2016-05-05,14990,"18,52","18,52","0,00","14,24","0,72","3,56","0,00",93,9,130,1208,2950
8053475328,2016-06-05,13953,"17,70","17,70","0,00","14,64","1,11","1,95","0,00",90,15,90,1245,2859
8053475328,2016-07-05,19769,"25,22","25,22","0,00","20,02","1,42","3,78","0,00",121,20,148,1076,3331
8053475328,2016-08-05,22026,"28,40","28,40","0,00","21,57","0,95","5,89","0,00",125,14,228,1073,3589
8053475328,2016-09-05,12465,"15,10","15,10","0,00","9,85","0,92","4,33","0,00",66,12,148,1214,2765
8053475328,2016-10-05,14810,"18,28","18,28","0,00","14,63","0,68","2,98","0,00",96,10,115,1219,2926
8053475328,2016-11-05,12209,"15,13","15,13","0,00","9,78","0,45","4,89","0,00",60,7,184,1189,2809
8053475328,2016-12-05,4998,"6,29","6,29","0,00","4,75","0,32","1,22","0,00",28,4,39,839,1505
8253242879,2016-12-04,9033,"11,52","11,52","0,00","8,74","0,23","2,56","0,00",40,2,154,1244,2044
8253242879,2016-04-13,8053,"9,82","9,82","0,00","6,71","1,01","2,11","0,00",35,11,96,1298,1935
8253242879,2016-04-14,5234,"5,57","5,57","0,00","3,11","1,59","0,87","0,00",29,16,33,1362,1705
8253242879,2016-04-15,2672,"2,85","2,85","0,00","0,00","0,00","2,83","0,00",0,0,105,1335,1632
8253242879,2016-04-16,9256,"9,88","9,88","0,00","0,69","5,26","3,94","0,00",6,51,115,1268,1880
8253242879,2016-04-17,10204,"12,73","12,73","0,00","8,74","0,24","3,75","0,00",41,5,157,1237,2112
8253242879,2016-04-18,5151,"5,60","5,60","0,00","1,67","1,01","2,90","0,00",16,16,130,1278,1829
8253242879,2016-04-19,4212,"4,47","4,47","0,00","0,00","0,00","4,47","0,00",0,0,164,1276,1763
8253242879,2016-04-20,6466,"6,87","6,87","0,00","0,53","1,32","5,01","0,02",5,18,216,1201,1931
8253242879,2016-04-21,11268,"13,78","13,78","0,00","9,46","1,50","2,82","0,00",49,20,172,1199,2218
8253242879,2016-04-22,2824,"3,01","3,01","0,00","0,00","0,00","3,01","0,00",0,0,120,1320,1651
8253242879,2016-04-23,9282,"10,07","10,07","0,00","3,36","1,67","5,04","0,00",30,26,191,1193,2132
8253242879,2016-04-24,8905,"11,47","11,47","0,00","9,01","0,31","2,16","0,00",41,4,82,1313,1976
8253242879,2016-04-25,6829,"7,26","7,26","0,00","0,58","3,85","2,85","0,00",7,54,118,1261,1909
8253242879,2016-04-26,4562,"4,89","4,89","0,00","1,90","0,79","2,20","0,00",19,14,108,1299,1813
8253242879,2016-04-27,10232,"13,16","13,16","0,00","10,04","0,37","2,74","0,00",45,5,104,1286,2008
8253242879,2016-04-28,2718,"2,90","2,90","0,00","1,08","1,26","0,55","0,00",11,16,20,1393,1580
8253242879,2016-04-29,6260,"6,86","6,86","0,00","2,08","0,87","3,86","0,00",16,14,136,1257,1854
8253242879,2016-04-30,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,0
8378563200,2016-12-04,7626,"9,74","9,74","3,62","1,34","1,14","7,24","0,00",65,15,156,723,3635
8378563200,2016-04-13,12386,"15,80","15,80","3,36","7,98","1,05","6,78","0,00",116,14,169,680,4079
8378563200,2016-04-14,13318,"16,99","16,99","3,62","9,04","1,66","6,29","0,00",123,21,174,699,4163
8378563200,2016-04-15,14461,"18,46","18,46","0,00","7,90","1,85","8,71","0,00",60,23,190,729,3666
8378563200,2016-04-16,11207,"14,31","14,31","0,00","8,64","1,72","3,93","0,00",64,21,142,563,3363
8378563200,2016-04-17,2132,"2,72","2,72","0,00","0,00","0,00","2,72","0,00",0,0,93,599,2572
8378563200,2016-04-18,13630,"17,40","17,40","3,36","8,13","0,90","8,37","0,00",117,10,174,720,4157
8378563200,2016-04-19,13070,"16,67","16,67","3,62","8,53","1,42","6,73","0,00",120,19,154,737,4092
8378563200,2016-04-20,9388,"11,97","11,97","3,36","3,59","0,71","7,69","0,00",82,8,169,763,3787
8378563200,2016-04-21,15148,"19,33","19,33","3,62","11,10","1,32","6,90","0,00",137,16,145,677,4236
8378563200,2016-04-22,12200,"15,56","15,56","3,36","7,90","0,95","6,73","0,00",113,12,159,769,4044
8378563200,2016-04-23,5709,"7,29","7,29","0,00","2,45","0,84","3,99","0,00",19,10,136,740,2908
8378563200,2016-04-24,3703,"4,73","4,73","0,00","0,00","0,00","4,73","0,00",0,0,135,734,2741
8378563200,2016-04-25,12405,"15,84","15,84","3,36","8,13","1,40","6,31","0,00",117,16,141,692,4005
8378563200,2016-04-26,16208,"20,68","20,68","0,00","12,09","1,48","7,11","0,00",90,18,161,593,3763
8378563200,2016-04-27,7359,"9,40","9,40","0,00","0,53","0,29","8,58","0,00",4,4,192,676,3061
8378563200,2016-04-28,5417,"6,92","6,92","0,00","1,45","0,79","4,68","0,00",11,10,139,711,2884
8378563200,2016-04-29,6175,"7,89","7,89","0,00","0,40","0,58","6,87","0,00",3,7,172,767,2982
8378563200,2016-04-30,2946,"3,77","3,77","0,00","0,00","0,00","3,77","0,00",0,0,121,780,2660
8378563200,2016-01-05,11419,"14,58","14,58","0,00","9,70","0,90","3,98","0,00",71,10,127,669,3369
8378563200,2016-02-05,6064,"7,74","7,74","3,36","1,01","0,27","6,45","0,00",63,4,142,802,3491
8378563200,2016-03-05,8712,"11,12","11,12","3,62","2,16","1,71","7,24","0,00",71,20,195,822,3784
8378563200,2016-04-05,7875,"10,04","10,04","0,00","2,51","0,79","6,76","0,00",19,10,167,680,3110
8378563200,2016-05-05,8567,"10,93","10,93","3,62","1,43","0,26","9,24","0,00",66,3,214,764,3783
8378563200,2016-06-05,7045,"9,00","9,00","3,36","2,49","0,40","6,08","0,00",74,5,166,831,3644
8378563200,2016-07-05,4468,"5,70","5,70","0,00","0,00","0,00","5,70","0,00",0,0,158,851,2799
8378563200,2016-08-05,2943,"3,75","3,75","0,00","0,00","0,00","3,75","0,00",0,0,139,621,2685
8378563200,2016-09-05,8382,"10,70","10,70","3,36","2,04","1,06","7,60","0,00",71,13,171,772,3721
8378563200,2016-10-05,6582,"8,40","8,40","3,62","1,06","1,03","6,31","0,00",63,13,152,840,3586
8378563200,2016-11-05,9143,"11,67","11,67","3,36","2,24","0,95","8,48","0,00",72,10,184,763,3788
8378563200,2016-12-05,4561,"5,83","5,83","0,00","1,05","0,43","4,33","0,00",8,6,102,433,1976
8583815059,2016-12-04,5014,"6,29","6,29","0,00","0,00","0,53","5,76","0,00",0,7,196,1237,2650
8583815059,2016-04-13,5571,"7,00","7,00","0,00","0,24","1,56","5,20","0,00",2,23,163,1252,2654
8583815059,2016-04-14,3135,"3,94","3,94","0,00","0,00","0,00","3,91","0,00",0,0,134,1306,2443
8583815059,2016-04-15,3430,"4,31","4,31","0,00","0,00","0,00","1,45","0,00",0,0,65,1375,2505
8583815059,2016-04-16,5319,"6,68","6,68","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,2693
8583815059,2016-04-17,3008,"3,78","3,78","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,2439
8583815059,2016-04-18,3864,"4,84","4,84","0,00","0,50","1,71","2,17","0,00",4,22,105,1309,2536
8583815059,2016-04-19,5697,"7,15","7,15","0,00","0,85","0,77","5,54","0,00",7,10,166,1257,2668
8583815059,2016-04-20,5273,"6,61","6,61","0,00","0,00","1,67","4,94","0,00",0,27,167,1246,2647
8583815059,2016-04-21,8538,"10,72","10,72","0,00","4,23","1,64","4,84","0,00",35,18,158,1229,2883
8583815059,2016-04-22,8687,"10,91","10,91","0,00","0,47","3,88","6,57","0,00",4,54,212,1170,2944
8583815059,2016-04-23,9423,"11,83","11,83","0,00","0,85","3,27","7,64","0,00",7,44,238,1151,3012
8583815059,2016-04-24,8286,"10,40","10,40","0,00","0,24","3,30","6,87","0,00",2,44,206,1188,2889
8583815059,2016-04-25,4503,"5,65","5,65","0,00","2,37","0,39","2,91","0,00",18,6,122,1294,2547
8583815059,2016-04-26,10499,"13,18","13,18","0,00","0,11","6,79","6,26","0,00",1,91,214,1134,3093
8583815059,2016-04-27,12474,"15,66","15,66","0,00","10,62","0,43","4,62","0,00",77,5,129,1229,3142
8583815059,2016-04-28,6174,"7,76","7,76","0,00","0,00","1,93","5,81","0,00",0,28,203,1209,2757
8583815059,2016-04-29,15168,"19,04","19,04","0,00","6,28","4,83","7,92","0,00",46,67,258,1069,3513
8583815059,2016-04-30,10085,"12,67","12,67","0,00","0,24","2,06","10,35","0,00",2,28,317,1093,3164
8583815059,2016-01-05,4512,"5,66","5,66","0,00","1,26","0,19","3,28","0,00",10,2,117,1311,2596
8583815059,2016-02-05,8469,"10,64","10,64","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,2894
8583815059,2016-03-05,12015,"15,08","15,08","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,3212
8583815059,2016-04-05,3588,"4,51","4,51","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,2516
8583815059,2016-05-05,12427,"15,59","15,59","0,00","0,00","0,00","1,90","0,00",0,0,70,1370,3266
8583815059,2016-06-05,5843,"7,34","7,34","0,00","0,23","1,92","5,20","0,00",2,22,166,1250,2683
8583815059,2016-07-05,6117,"7,68","7,68","0,00","0,00","0,00","7,68","0,00",0,0,250,1190,2810
8583815059,2016-08-05,9217,"11,57","11,57","0,00","0,35","5,33","5,89","0,00",3,72,182,1183,2940
8583815059,2016-09-05,9877,"12,39","12,39","0,00","9,27","0,27","2,78","0,00",66,4,110,1260,2947
8583815059,2016-10-05,8240,"10,35","10,35","0,00","1,11","3,23","5,99","0,00",9,43,162,1226,2846
8583815059,2016-11-05,8701,"10,93","10,93","0,00","0,60","5,21","5,10","0,00",5,71,177,1106,2804
8583815059,2016-12-05,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,0
8792009665,2016-12-04,2564,"2,64","2,64","0,00","0,00","0,00","2,64","0,00",0,0,116,831,2044
8792009665,2016-04-13,1320,"1,35","1,35","0,00","0,00","0,00","1,35","0,00",0,0,82,806,1934
8792009665,2016-04-14,1219,"1,26","1,26","0,00","0,00","0,00","1,26","0,00",0,0,84,853,1963
8792009665,2016-04-15,2483,"2,56","2,56","0,00","0,00","0,00","2,56","0,00",0,0,126,937,2009
8792009665,2016-04-16,244,"0,26","0,26","0,00","0,00","0,00","0,26","0,00",0,0,12,1428,1721
8792009665,2016-04-17,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1688
8792009665,2016-04-18,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1688
8792009665,2016-04-19,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1688
8792009665,2016-04-20,3147,"3,23","3,23","0,00","0,00","0,45","2,80","0,00",0,10,139,744,2188
8792009665,2016-04-21,144,"0,14","0,14","0,00","0,00","0,00","0,14","0,00",0,0,9,1431,1720
8792009665,2016-04-22,4068,"4,18","4,18","0,00","0,08","0,45","3,65","0,00",1,20,195,817,2419
8792009665,2016-04-23,5245,"5,41","5,41","0,00","0,26","0,71","4,43","0,00",8,45,232,795,2748
8792009665,2016-04-24,400,"0,42","0,42","0,00","0,06","0,08","0,26","0,00",3,8,19,1410,1799
8792009665,2016-04-25,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1688
8792009665,2016-04-26,1321,"1,37","1,37","0,00","0,00","0,00","1,37","0,00",0,0,80,1360,1928
8792009665,2016-04-27,1758,"1,82","1,82","0,00","0,00","0,00","1,82","0,00",0,0,112,900,2067
8792009665,2016-04-28,6157,"6,34","6,34","0,00","0,00","0,00","6,34","0,00",0,0,310,714,2780
8792009665,2016-04-29,8360,"8,61","8,61","0,00","0,23","0,45","7,93","0,00",6,14,380,634,3101
8792009665,2016-04-30,7174,"7,39","7,39","0,00","0,53","0,58","6,29","0,00",10,20,301,749,2896
8792009665,2016-01-05,1619,"1,67","1,67","0,00","0,00","0,00","1,67","0,00",0,0,79,834,1962
8792009665,2016-02-05,1831,"1,88","1,88","0,00","0,00","0,00","1,88","0,00",0,0,101,916,2015
8792009665,2016-03-05,2421,"2,49","2,49","0,00","0,00","0,00","2,49","0,00",0,0,156,739,2297
8792009665,2016-04-05,2283,"2,35","2,35","0,00","0,00","0,00","2,35","0,00",0,0,129,848,2067
8792009665,2016-05-05,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1688
8792009665,2016-06-05,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1688
8792009665,2016-07-05,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1688
8792009665,2016-08-05,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1688
8792009665,2016-09-05,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,1440,1688
8792009665,2016-10-05,0,"0,00","0,00","0,00","0,00","0,00","0,00","0,00",0,0,0,48,57
8877689391,2016-12-04,23186,"32,83","32,83","0,00","19,67","0,55","12,59","0,00",85,7,312,1036,3921
8877689391,2016-04-13,15337,"15,42","15,42","0,00","5,71","0,61","9,08","0,00",108,18,216,1098,3566
8877689391,2016-04-14,21129,"30,55","30,55","0,00","16,98","0,95","12,47","0,03",68,13,298,1061,3793
8877689391,2016-04-15,13422,"11,54","11,54","0,00","0,08","0,08","11,28","0,02",106,1,281,1052,3934
8877689391,2016-04-16,29326,"40,70","40,70","0,00","21,31","1,95","17,24","0,00",94,29,429,888,4547
8877689391,2016-04-17,15118,"14,27","14,27","0,00","0,00","0,11","14,15","0,00",58,15,307,1060,3545
8877689391,2016-04-18,11423,"13,95","13,95","0,00","3,93","0,43","9,56","0,00",29,5,191,1215,2761
8877689391,2016-04-19,18785,"28,00","28,00","0,00","19,55","0,29","8,09","0,00",82,13,214,1131,3676
8877689391,2016-04-20,19948,"29,15","29,15","0,00","17,73","1,11","10,20","0,00",73,19,225,1123,3679
8877689391,2016-04-21,19377,"28,36","28,36","0,00","19,78","0,68","7,87","0,00",82,13,226,1119,3659
8877689391,2016-04-22,18258,"26,25","26,25","0,00","16,46","0,05","9,61","0,08",61,2,236,1141,3427
8877689391,2016-04-23,11200,"11,96","11,96","0,00","0,00","0,00","11,91","0,02",102,6,300,1032,3891
8877689391,2016-04-24,16674,"25,33","25,33","0,00","17,72","0,02","7,55","0,00",64,1,227,1148,3455
8877689391,2016-04-25,12986,"14,07","14,07","0,00","3,81","0,11","10,09","0,02",113,8,218,1101,3802
8877689391,2016-04-26,11101,"13,57","13,57","0,00","2,83","0,21","10,46","0,00",22,3,258,1157,2860
8877689391,2016-04-27,23629,"33,23","33,23","0,00","21,03","0,71","11,43","0,00",93,8,235,1104,3808
8877689391,2016-04-28,14890,"18,19","18,19","0,00","7,93","0,61","9,61","0,00",58,8,231,1143,3060
8877689391,2016-04-29,9733,"11,89","11,89","0,00","2,22","0,27","9,32","0,00",18,5,210,1207,2698
8877689391,2016-04-30,27745,"43,00","43,00","0,00","34,86","0,13","7,93","0,00",124,4,223,1089,4398
8877689391,2016-01-05,10930,"13,39","13,39","0,00","5,04","0,92","7,35","0,00",36,12,166,1226,2786
8877689391,2016-02-05,4790,"5,86","5,86","0,00","0,00","0,00","5,73","0,00",0,0,105,1335,2189
8877689391,2016-03-05,10818,"13,21","13,21","0,00","2,24","0,16","10,73","0,02",19,3,229,1189,2817
8877689391,2016-04-05,18193,"26,23","26,23","0,00","16,77","0,50","8,90","0,00",66,8,212,1154,3477
8877689391,2016-05-05,14055,"17,17","17,17","0,00","8,79","1,32","7,03","0,00",67,15,188,1170,3052
8877689391,2016-06-05,21727,"31,12","31,12","0,00","20,58","0,47","9,91","0,00",96,17,232,1095,4015
8877689391,2016-07-05,12332,"13,08","13,08","0,00","0,13","1,54","11,25","0,00",105,28,271,1036,4142
8877689391,2016-08-05,10686,"13,05","13,05","0,00","1,74","0,32","10,94","0,00",17,4,245,1174,2847
8877689391,2016-09-05,20226,"29,37","29,37","0,00","17,86","1,29","10,04","0,08",73,19,217,1131,3710
8877689391,2016-10-05,10733,"13,12","13,12","0,00","2,17","0,74","10,11","0,00",18,11,224,1187,2832
8877689391,2016-11-05,21420,"31,48","31,48","0,00","21,28","0,66","9,48","0,00",88,12,213,1127,3832
8877689391,2016-12-05,8064,"9,85","9,85","0,00","2,93","0,06","6,84","0,00",23,1,137,770,1849